Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
KEN,202145,40 – 50,0,0,8,0,0,8
KEN,202145,50 – 60,0,0,6,0,0,6
KEN,202145,60 – 70,0,0,6,0,0,6
KEN,202145,70 – 80,0,0,0,0,1,1
KEN,202145,>= 80,0,0,2,0,0,2
KEN,202146,10 – 20,0,0,2,0,0,2
KEN,202146,20 – 30,0,0,2,0,0,2
KEN,202146,30 – 40,0,0,6,0,0,6
KEN,202146,40 – 50,0,0,3,0,0,3
KEN,202146,5 – 10,0,0,1,0,0,1
KEN,202146,50 – 60,0,0,2,0,0,2
KEN,202146,60 – 70,0,0,1,0,0,1
KEN,202146,>= 80,0,0,1,0,0,1
KEN,202147,20 – 30,0,0,0,1,0,1
KEN,202147,30 – 40,1,0,0,2,0,3
KEN,202147,40 – 50,0,0,1,2,0,3
KEN,202148,10 – 20,0,0,0,2,0,2
KEN,202148,20 – 30,0,0,3,4,0,7
KEN,202148,30 – 40,0,0,6,12,0,18
KEN,202148,40 – 50,0,0,1,2,0,3
